beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
280,11,186.0,0.0,0.0,1201.0,0.0
280,11,187.0,0.0,0.0,1202.0,0.0
280,12,0.0,9.0,0.0,0.0,0.0
280,12,1.0,16.0,0.0,0.0,0.0
280,12,2.0,23.0,0.0,0.0,0.0
280,12,3.0,29.0,0.0,0.0,0.0
280,12,4.0,39.0,0.0,0.0,0.0
280,12,5.0,48.0,0.0,0.0,0.0
280,12,6.0,53.0,0.0,0.0,0.0
280,12,7.0,61.0,0.0,0.0,0.0
280,12,8.0,71.0,0.0,0.0,0.0
280,12,9.0,81.0,0.0,0.0,0.0
280,12,10.0,88.0,0.0,0.0,0.0
280,12,11.0,95.0,0.0,0.0,0.0
280,12,12.0,106.0,0.0,0.0,0.0
280,12,13.0,113.0,0.0,0.0,0.0
280,12,14.0,126.0,0.0,0.0,0.0
280,12,15.0,137.0,0.0,0.0,0.0
280,12,16.0,146.0,0.0,0.0,0.0
280,12,17.0,150.0,0.0,0.0,0.0
280,12,18.0,158.0,0.0,0.0,0.0
280,12,19.0,164.0,0.0,0.0,0.0
280,12,20.0,171.0,0.0,1.0,0.0
280,12,21.0,177.0,0.0,1.0,0.0
280,12,22.0,181.0,0.0,2.0,0.0
280,12,23.0,182.0,0.0,7.0,0.0
280,12,24.0,191.0,0.0,12.0,0.0
280,12,25.0,193.0,0.0,14.0,0.0
280,12,26.0,198.0,0.0,19.0,0.0
280,12,27.0,202.0,0.0,23.0,0.0
280,12,28.0,200.0,0.0,27.0,0.0
280,12,29.0,208.0,0.0,35.0,0.0
280,12,30.0,212.0,0.0,36.0,0.0
280,12,31.0,212.0,0.0,39.0,0.0
280,12,32.0,210.0,0.0,45.0,0.0
280,12,33.0,212.0,0.0,53.0,0.0
280,12,34.0,209.0,0.0,57.0,0.0
280,12,35.0,210.0,0.0,67.0,0.0
280,12,36.0,209.0,0.0,71.0,0.0
280,12,37.0,213.0,0.0,80.0,0.0
280,12,38.0,212.0,0.0,84.0,0.0
280,12,39.0,218.0,0.0,92.0,0.0
280,12,40.0,220.0,0.0,95.0,0.0
280,12,41.0,219.0,0.0,103.0,0.0
280,12,42.0,218.0,0.0,113.0,0.0
280,12,43.0,220.0,0.0,121.0,0.0
280,12,44.0,217.0,0.0,129.0,0.0
280,12,45.0,220.0,0.0,139.0,0.0
280,12,46.0,221.0,0.0,146.0,0.0
280,12,47.0,217.0,0.0,155.0,0.0
280,12,48.0,215.0,0.0,166.0,0.0
280,12,49.0,219.0,0.0,175.0,0.0
280,12,50.0,214.0,0.0,179.0,0.0
280,12,51.0,212.0,0.0,192.0,0.0
280,12,52.0,210.0,0.0,201.0,0.0
280,12,53.0,210.0,0.0,212.0,0.0
280,12,54.0,213.0,0.0,217.0,0.0
280,12,55.0,214.0,0.0,223.0,0.0
280,12,56.0,212.0,0.0,231.0,0.0
280,12,57.0,212.0,0.0,239.0,0.0
280,12,58.0,207.0,0.0,247.0,0.0
280,12,59.0,208.0,0.0,258.0,0.0
280,12,60.0,209.0,0.0,263.0,0.0
280,12,61.0,205.0,0.0,271.0,0.0
280,12,62.0,202.0,0.0,282.0,0.0
280,12,63.0,202.0,0.0,292.0,0.0
280,12,64.0,204.0,0.0,299.0,0.0
280,12,65.0,203.0,0.0,304.0,0.0
280,12,66.0,203.0,0.0,312.0,0.0
280,12,67.0,205.0,0.0,320.0,0.0
280,12,68.0,201.0,0.0,327.0,0.0
280,12,69.0,201.0,0.0,337.0,0.0
280,12,70.0,199.0,0.0,342.0,0.0
280,12,71.0,207.0,0.0,352.0,0.0
280,12,72.0,207.0,0.0,355.0,0.0
280,12,73.0,209.0,0.0,361.0,0.0
280,12,74.0,210.0,0.0,365.0,0.0
280,12,75.0,209.0,0.0,372.0,0.0
280,12,76.0,206.0,0.0,381.0,0.0
280,12,77.0,204.0,0.0,391.0,0.0
280,12,78.0,200.0,0.0,399.0,0.0
280,12,79.0,202.0,0.0,411.0,0.0
280,12,80.0,206.0,0.0,418.0,0.0
280,12,81.0,201.0,0.0,424.0,0.0
280,12,82.0,200.0,0.0,435.0,0.0
280,12,83.0,200.0,0.0,443.0,0.0
280,12,84.0,200.0,0.0,449.0,0.0
280,12,85.0,201.0,0.0,458.0,0.0
280,12,86.0,202.0,0.0,465.0,0.0
280,12,87.0,204.0,0.0,472.0,0.0
280,12,88.0,199.0,0.0,477.0,0.0
280,12,89.0,199.0,0.0,490.0,0.0
280,12,90.0,198.0,0.0,499.0,0.0
280,12,91.0,196.0,0.0,506.0,0.0
280,12,92.0,200.0,0.0,515.0,0.0
280,12,93.0,198.0,0.0,519.0,0.0
280,12,94.0,197.0,0.0,528.0,0.0
280,12,95.0,198.0,0.0,537.0,0.0
280,12,96.0,200.0,0.0,545.0,0.0
280,12,97.0,202.0,0.0,552.0,0.0
280,12,98.0,205.0,0.0,557.0,0.0
280,12,99.0,204.0,0.0,565.0,0.0
280,12,100.0,206.0,0.0,575.0,0.0
280,12,101.0,207.0,0.0,585.0,0.0
280,12,102.0,205.0,0.0,593.0,0.0
280,12,103.0,208.0,0.0,601.0,0.0
280,12,104.0,211.0,0.0,607.0,0.0
280,12,105.0,213.0,0.0,612.0,0.0
280,12,106.0,213.0,0.0,616.0,0.0
280,12,107.0,212.0,0.0,624.0,0.0
280,12,108.0,216.0,0.0,633.0,0.0
280,12,109.0,214.0,0.0,639.0,0.0
280,12,110.0,212.0,0.0,650.0,0.0
280,12,111.0,214.0,0.0,658.0,0.0
280,12,112.0,220.0,0.0,664.0,0.0
280,12,113.0,223.0,0.0,668.0,0.0
280,12,114.0,226.0,0.0,672.0,0.0
280,12,115.0,224.0,0.0,678.0,0.0
280,12,116.0,221.0,0.0,689.0,0.0
280,12,117.0,227.0,0.0,699.0,0.0
280,12,118.0,226.0,0.0,703.0,0.0
280,12,119.0,227.0,0.0,712.0,0.0
280,12,120.0,226.0,0.0,719.0,0.0
280,12,121.0,231.0,0.0,727.0,0.0
280,12,122.0,231.0,0.0,732.0,0.0
280,12,123.0,230.0,0.0,740.0,0.0
280,12,124.0,228.0,0.0,750.0,0.0
280,12,125.0,233.0,0.0,760.0,0.0
280,12,126.0,236.0,0.0,764.0,0.0
280,12,127.0,241.0,0.0,769.0,0.0
280,12,128.0,239.0,0.0,775.0,0.0
280,12,129.0,241.0,0.0,785.0,0.0
280,12,130.0,242.0,0.0,792.0,0.0
280,12,131.0,237.0,0.0,799.0,0.0
280,12,132.0,235.0,0.0,813.0,0.0
280,12,133.0,231.0,0.0,821.0,0.0
280,12,134.0,228.0,0.0,831.0,0.0
280,12,135.0,225.0,0.0,840.0,0.0
280,12,136.0,223.0,0.0,849.0,0.0
280,12,137.0,221.0,0.0,858.0,0.0
280,12,138.0,225.0,0.0,870.0,0.0
280,12,139.0,222.0,0.0,876.0,0.0
280,12,140.0,217.0,0.0,885.0,0.0
280,12,141.0,221.0,0.0,895.0,0.0
280,12,142.0,224.0,0.0,898.0,0.0
280,12,143.0,224.0,0.0,904.0,0.0
280,12,144.0,216.0,0.0,912.0,0.0
280,12,145.0,214.0,0.0,928.0,0.0
280,12,146.0,213.0,0.0,938.0,0.0
280,12,147.0,210.0,0.0,946.0,0.0
280,12,148.0,212.0,0.0,956.0,0.0
280,12,149.0,213.0,0.0,961.0,0.0
280,12,150.0,213.0,0.0,968.0,0.0
280,12,151.0,201.0,0.0,975.0,0.0
280,12,152.0,191.0,0.0,987.0,0.0
280,12,153.0,182.0,0.0,997.0,0.0
280,12,154.0,178.0,0.0,1006.0,0.0
280,12,155.0,169.0,0.0,1010.0,0.0
280,12,156.0,163.0,0.0,1019.0,0.0
280,12,157.0,155.0,0.0,1025.0,0.0
280,12,158.0,150.0,0.0,1033.0,0.0
280,12,159.0,139.0,0.0,1038.0,0.0
280,12,160.0,134.0,0.0,1049.0,0.0
280,12,161.0,121.0,0.0,1054.0,0.0
280,12,162.0,113.0,0.0,1067.0,0.0
280,12,163.0,102.0,0.0,1075.0,0.0
280,12,164.0,96.0,0.0,1086.0,0.0
280,12,165.0,87.0,0.0,1092.0,0.0
280,12,166.0,81.0,0.0,1101.0,0.0
280,12,167.0,70.0,0.0,1107.0,0.0
280,12,168.0,62.0,0.0,1118.0,0.0
280,12,169.0,50.0,0.0,1126.0,0.0
280,12,170.0,48.0,0.0,1138.0,0.0
280,12,171.0,41.0,0.0,1140.0,0.0
280,12,172.0,38.0,0.0,1147.0,0.0
280,12,173.0,33.0,0.0,1150.0,0.0
280,12,174.0,27.0,0.0,1155.0,0.0
280,12,175.0,27.0,0.0,1161.0,0.0
280,12,176.0,24.0,0.0,1161.0,0.0
280,12,177.0,22.0,0.0,1164.0,0.0
280,12,178.0,19.0,0.0,1166.0,0.0
280,12,179.0,16.0,0.0,1169.0,0.0
280,12,180.0,14.0,0.0,1172.0,0.0
280,12,181.0,12.0,0.0,1174.0,0.0
280,12,182.0,11.0,0.0,1176.0,0.0
280,12,183.0,8.0,0.0,1177.0,0.0
280,12,184.0,5.0,0.0,1180.0,0.0
280,12,185.0,2.0,0.0,1183.0,0.0
280,12,186.0,0.0,0.0,1186.0,0.0
280,12,187.0,0.0,0.0,1188.0,0.0
280,13,0.0,6.0,0.0,0.0,0.0
280,13,1.0,14.0,0.0,0.0,0.0
280,13,2.0,19.0,0.0,0.0,0.0
280,13,3.0,29.0,0.0,0.0,0.0
280,13,4.0,36.0,0.0,0.0,0.0
280,13,5.0,46.0,0.0,0.0,0.0
280,13,6.0,54.0,0.0,0.0,0.0
280,13,7.0,60.0,0.0,0.0,0.0
280,13,8.0,68.0,0.0,0.0,0.0
280,13,9.0,75.0,0.0,0.0,0.0
280,13,10.0,82.0,0.0,0.0,0.0
280,13,11.0,93.0,0.0,0.0,0.0
280,13,12.0,99.0,0.0,0.0,0.0
280,13,13.0,104.0,0.0,0.0,0.0
280,13,14.0,111.0,0.0,0.0,0.0
280,13,15.0,119.0,0.0,0.0,0.0
280,13,16.0,124.0,0.0,0.0,0.0
280,13,17.0,135.0,0.0,0.0,0.0
280,13,18.0,141.0,0.0,0.0,0.0
280,13,19.0,147.0,0.0,0.0,0.0
280,13,20.0,155.0,0.0,1.0,0.0
280,13,21.0,161.0,0.0,1.0,0.0
280,13,22.0,166.0,0.0,4.0,0.0
280,13,23.0,170.0,0.0,7.0,0.0
280,13,24.0,177.0,0.0,12.0,0.0
280,13,25.0,180.0,0.0,17.0,0.0
280,13,26.0,183.0,0.0,23.0,0.0
280,13,27.0,182.0,0.0,29.0,0.0
280,13,28.0,184.0,0.0,38.0,0.0
280,13,29.0,185.0,0.0,44.0,0.0
280,13,30.0,189.0,0.0,48.0,0.0
280,13,31.0,197.0,0.0,51.0,0.0
280,13,32.0,200.0,0.0,54.0,0.0
280,13,33.0,200.0,0.0,60.0,0.0
280,13,34.0,202.0,0.0,67.0,0.0
280,13,35.0,208.0,0.0,70.0,0.0
280,13,36.0,213.0,0.0,73.0,0.0
280,13,37.0,214.0,0.0,78.0,0.0
280,13,38.0,219.0,0.0,86.0,0.0
280,13,39.0,219.0,0.0,90.0,0.0
280,13,40.0,221.0,0.0,100.0,0.0
280,13,41.0,221.0,0.0,109.0,0.0
280,13,42.0,220.0,0.0,118.0,0.0
280,13,43.0,219.0,0.0,126.0,0.0
280,13,44.0,222.0,0.0,136.0,0.0
280,13,45.0,219.0,0.0,142.0,0.0
280,13,46.0,225.0,0.0,152.0,0.0
280,13,47.0,229.0,0.0,154.0,0.0
280,13,48.0,229.0,0.0,161.0,0.0
280,13,49.0,230.0,0.0,167.0,0.0
280,13,50.0,230.0,0.0,173.0,0.0
280,13,51.0,225.0,0.0,180.0,0.0
280,13,52.0,227.0,0.0,191.0,0.0
280,13,53.0,226.0,0.0,197.0,0.0
280,13,54.0,226.0,0.0,205.0,0.0
280,13,55.0,226.0,0.0,211.0,0.0
280,13,56.0,227.0,0.0,221.0,0.0
280,13,57.0,229.0,0.0,226.0,0.0
280,13,58.0,231.0,0.0,235.0,0.0
280,13,59.0,232.0,0.0,242.0,0.0
280,13,60.0,228.0,0.0,250.0,0.0
280,13,61.0,226.0,0.0,262.0,0.0
280,13,62.0,223.0,0.0,270.0,0.0
280,13,63.0,223.0,0.0,284.0,0.0
280,13,64.0,223.0,0.0,290.0,0.0
280,13,65.0,228.0,0.0,298.0,0.0
280,13,66.0,227.0,0.0,303.0,0.0
280,13,67.0,228.0,0.0,311.0,0.0
280,13,68.0,224.0,0.0,321.0,0.0
280,13,69.0,222.0,0.0,331.0,0.0
280,13,70.0,221.0,0.0,340.0,0.0
280,13,71.0,221.0,0.0,346.0,0.0
280,13,72.0,219.0,0.0,354.0,0.0
280,13,73.0,215.0,0.0,363.0,0.0
280,13,74.0,213.0,0.0,372.0,0.0
280,13,75.0,208.0,0.0,382.0,0.0
280,13,76.0,204.0,0.0,392.0,0.0
280,13,77.0,202.0,0.0,403.0,0.0
280,13,78.0,205.0,0.0,414.0,0.0
280,13,79.0,210.0,0.0,420.0,0.0
280,13,80.0,213.0,0.0,426.0,0.0
280,13,81.0,216.0,0.0,434.0,0.0
280,13,82.0,219.0,0.0,442.0,0.0
280,13,83.0,215.0,0.0,448.0,0.0
280,13,84.0,219.0,0.0,459.0,0.0
280,13,85.0,220.0,0.0,465.0,0.0
280,13,86.0,219.0,0.0,474.0,0.0
280,13,87.0,221.0,0.0,483.0,0.0
280,13,88.0,219.0,0.0,489.0,0.0
280,13,89.0,220.0,0.0,499.0,0.0
280,13,90.0,223.0,0.0,507.0,0.0
280,13,91.0,219.0,0.0,512.0,0.0
280,13,92.0,224.0,0.0,522.0,0.0
280,13,93.0,218.0,0.0,527.0,0.0
280,13,94.0,220.0,0.0,539.0,0.0
280,13,95.0,210.0,0.0,547.0,0.0
280,13,96.0,213.0,0.0,561.0,0.0
280,13,97.0,213.0,0.0,567.0,0.0
280,13,98.0,212.0,0.0,573.0,0.0
280,13,99.0,213.0,0.0,581.0,0.0
280,13,100.0,210.0,0.0,588.0,0.0
280,13,101.0,210.0,0.0,595.0,0.0
280,13,102.0,211.0,0.0,604.0,0.0
280,13,103.0,212.0,0.0,612.0,0.0
280,13,104.0,220.0,0.0,620.0,0.0
280,13,105.0,216.0,0.0,626.0,0.0
280,13,106.0,219.0,0.0,636.0,0.0
280,13,107.0,224.0,0.0,641.0,0.0
280,13,108.0,227.0,0.0,646.0,0.0
280,13,109.0,232.0,0.0,652.0,0.0
280,13,110.0,236.0,0.0,654.0,0.0
280,13,111.0,241.0,0.0,658.0,0.0
280,13,112.0,243.0,0.0,663.0,0.0
280,13,113.0,241.0,0.0,671.0,0.0
280,13,114.0,232.0,0.0,682.0,0.0
280,13,115.0,227.0,0.0,695.0,0.0
280,13,116.0,225.0,0.0,704.0,0.0
280,13,117.0,222.0,0.0,714.0,0.0
280,13,118.0,219.0,0.0,723.0,0.0
280,13,119.0,227.0,0.0,735.0,0.0
280,13,120.0,225.0,0.0,740.0,0.0
280,13,121.0,230.0,0.0,750.0,0.0
280,13,122.0,224.0,0.0,756.0,0.0
280,13,123.0,227.0,0.0,770.0,0.0
280,13,124.0,227.0,0.0,775.0,0.0
280,13,125.0,225.0,0.0,781.0,0.0
280,13,126.0,222.0,0.0,789.0,0.0
280,13,127.0,224.0,0.0,799.0,0.0
280,13,128.0,227.0,0.0,807.0,0.0
280,13,129.0,230.0,0.0,817.0,0.0
280,13,130.0,229.0,0.0,824.0,0.0
280,13,131.0,230.0,0.0,834.0,0.0
280,13,132.0,231.0,0.0,838.0,0.0
280,13,133.0,231.0,0.0,846.0,0.0
280,13,134.0,230.0,0.0,855.0,0.0
280,13,135.0,230.0,0.0,864.0,0.0
280,13,136.0,235.0,0.0,871.0,0.0
280,13,137.0,241.0,0.0,874.0,0.0
280,13,138.0,237.0,0.0,879.0,0.0
280,13,139.0,237.0,0.0,891.0,0.0
280,13,140.0,234.0,0.0,901.0,0.0
280,13,141.0,235.0,0.0,912.0,0.0
280,13,142.0,238.0,0.0,919.0,0.0
280,13,143.0,235.0,0.0,924.0,0.0
280,13,144.0,234.0,0.0,934.0,0.0
280,13,145.0,237.0,0.0,942.0,0.0
280,13,146.0,242.0,0.0,948.0,0.0
280,13,147.0,242.0,0.0,955.0,0.0
280,13,148.0,242.0,0.0,966.0,0.0
280,13,149.0,241.0,0.0,976.0,0.0
280,13,150.0,242.0,0.0,985.0,0.0
280,13,151.0,237.0,0.0,990.0,0.0
280,13,152.0,226.0,0.0,995.0,0.0
280,13,153.0,221.0,0.0,1006.0,0.0
280,13,154.0,209.0,0.0,1011.0,0.0
280,13,155.0,196.0,0.0,1023.0,0.0
280,13,156.0,190.0,0.0,1036.0,0.0
280,13,157.0,176.0,0.0,1042.0,0.0
280,13,158.0,167.0,0.0,1056.0,0.0
280,13,159.0,160.0,0.0,1065.0,0.0
280,13,160.0,154.0,0.0,1072.0,0.0
280,13,161.0,147.0,0.0,1078.0,0.0
280,13,162.0,141.0,0.0,1085.0,0.0
280,13,163.0,131.0,0.0,1091.0,0.0
280,13,164.0,120.0,0.0,1101.0,0.0
280,13,165.0,112.0,0.0,1112.0,0.0
280,13,166.0,104.0,0.0,1120.0,0.0
280,13,167.0,96.0,0.0,1128.0,0.0
280,13,168.0,88.0,0.0,1136.0,0.0
280,13,169.0,76.0,0.0,1144.0,0.0
280,13,170.0,69.0,0.0,1156.0,0.0
280,13,171.0,66.0,0.0,1163.0,0.0
280,13,172.0,61.0,0.0,1166.0,0.0
280,13,173.0,53.0,0.0,1171.0,0.0
280,13,174.0,50.0,0.0,1179.0,0.0
280,13,175.0,46.0,0.0,1182.0,0.0
280,13,176.0,40.0,0.0,1186.0,0.0
280,13,177.0,36.0,0.0,1192.0,0.0
280,13,178.0,33.0,0.0,1196.0,0.0
280,13,179.0,31.0,0.0,1199.0,0.0
280,13,180.0,29.0,0.0,1201.0,0.0
280,13,181.0,24.0,0.0,1203.0,0.0
280,13,182.0,17.0,0.0,1208.0,0.0
280,13,183.0,11.0,0.0,1215.0,0.0
280,13,184.0,5.0,0.0,1221.0,0.0
280,13,185.0,2.0,0.0,1227.0,0.0
280,13,186.0,0.0,0.0,1230.0,0.0
280,13,187.0,0.0,0.0,1232.0,0.0
280,14,0.0,8.0,0.0,0.0,0.0
280,14,1.0,16.0,0.0,0.0,0.0
280,14,2.0,22.0,0.0,0.0,0.0
280,14,3.0,28.0,0.0,0.0,0.0
280,14,4.0,35.0,0.0,0.0,0.0
280,14,5.0,43.0,0.0,0.0,0.0
280,14,6.0,49.0,0.0,0.0,0.0
280,14,7.0,54.0,0.0,0.0,0.0
280,14,8.0,65.0,0.0,0.0,0.0
280,14,9.0,71.0,0.0,0.0,0.0
280,14,10.0,76.0,0.0,0.0,0.0
280,14,11.0,87.0,0.0,1.0,0.0
280,14,12.0,97.0,0.0,1.0,0.0
280,14,13.0,106.0,0.0,1.0,0.0
280,14,14.0,112.0,0.0,1.0,0.0
280,14,15.0,121.0,0.0,1.0,0.0
280,14,16.0,127.0,0.0,1.0,0.0
280,14,17.0,137.0,0.0,1.0,0.0
280,14,18.0,146.0,0.0,1.0,0.0
280,14,19.0,154.0,0.0,1.0,0.0
280,14,20.0,162.0,0.0,2.0,0.0
280,14,21.0,166.0,0.0,3.0,0.0
280,14,22.0,169.0,0.0,6.0,0.0
280,14,23.0,172.0,0.0,9.0,0.0
280,14,24.0,177.0,0.0,14.0,0.0
280,14,25.0,183.0,0.0,17.0,0.0
280,14,26.0,183.0,0.0,21.0,0.0
280,14,27.0,184.0,0.0,26.0,0.0
280,14,28.0,186.0,0.0,31.0,0.0
280,14,29.0,188.0,0.0,37.0,0.0
280,14,30.0,185.0,0.0,42.0,0.0
280,14,31.0,187.0,0.0,51.0,0.0
280,14,32.0,192.0,0.0,56.0,0.0
280,14,33.0,193.0,0.0,62.0,0.0
280,14,34.0,197.0,0.0,66.0,0.0
280,14,35.0,199.0,0.0,68.0,0.0
280,14,36.0,200.0,0.0,71.0,0.0
280,14,37.0,202.0,0.0,78.0,0.0
280,14,38.0,202.0,0.0,87.0,0.0
280,14,39.0,199.0,0.0,97.0,0.0
280,14,40.0,202.0,0.0,106.0,0.0
280,14,41.0,202.0,0.0,112.0,0.0
280,14,42.0,200.0,0.0,117.0,0.0
280,14,43.0,203.0,0.0,124.0,0.0
280,14,44.0,205.0,0.0,129.0,0.0
280,14,45.0,208.0,0.0,136.0,0.0
280,14,46.0,209.0,0.0,143.0,0.0
280,14,47.0,206.0,0.0,151.0,0.0
280,14,48.0,204.0,0.0,164.0,0.0
280,14,49.0,210.0,0.0,175.0,0.0
280,14,50.0,214.0,0.0,179.0,0.0
280,14,51.0,211.0,0.0,181.0,0.0
280,14,52.0,212.0,0.0,193.0,0.0
280,14,53.0,209.0,0.0,198.0,0.0
280,14,54.0,211.0,0.0,209.0,0.0
280,14,55.0,211.0,0.0,218.0,0.0
280,14,56.0,214.0,0.0,225.0,0.0
280,14,57.0,216.0,0.0,229.0,0.0
280,14,58.0,214.0,0.0,233.0,0.0
280,14,59.0,210.0,0.0,243.0,0.0
280,14,60.0,209.0,0.0,255.0,0.0
280,14,61.0,212.0,0.0,264.0,0.0
280,14,62.0,215.0,0.0,273.0,0.0
280,14,63.0,218.0,0.0,276.0,0.0
280,14,64.0,220.0,0.0,282.0,0.0
280,14,65.0,221.0,0.0,289.0,0.0
280,14,66.0,221.0,0.0,296.0,0.0
280,14,67.0,224.0,0.0,304.0,0.0
280,14,68.0,220.0,0.0,308.0,0.0
280,14,69.0,223.0,0.0,320.0,0.0
280,14,70.0,224.0,0.0,326.0,0.0
280,14,71.0,229.0,0.0,332.0,0.0
280,14,72.0,229.0,0.0,336.0,0.0
280,14,73.0,230.0,0.0,343.0,0.0
280,14,74.0,226.0,0.0,352.0,0.0
280,14,75.0,229.0,0.0,363.0,0.0
280,14,76.0,227.0,0.0,369.0,0.0
280,14,77.0,233.0,0.0,379.0,0.0
280,14,78.0,236.0,0.0,383.0,0.0
280,14,79.0,236.0,0.0,388.0,0.0
280,14,80.0,230.0,0.0,395.0,0.0
280,14,81.0,223.0,0.0,407.0,0.0
280,14,82.0,218.0,0.0,420.0,0.0
280,14,83.0,218.0,0.0,432.0,0.0
280,14,84.0,218.0,0.0,444.0,0.0
280,14,85.0,215.0,0.0,450.0,0.0
280,14,86.0,222.0,0.0,460.0,0.0
280,14,87.0,222.0,0.0,463.0,0.0
280,14,88.0,228.0,0.0,472.0,0.0
280,14,89.0,226.0,0.0,479.0,0.0
280,14,90.0,223.0,0.0,490.0,0.0
280,14,91.0,223.0,0.0,500.0,0.0
280,14,92.0,226.0,0.0,508.0,0.0
280,14,93.0,231.0,0.0,512.0,0.0
280,14,94.0,225.0,0.0,517.0,0.0
280,14,95.0,226.0,0.0,529.0,0.0
280,14,96.0,219.0,0.0,535.0,0.0
280,14,97.0,219.0,0.0,549.0,0.0
280,14,98.0,224.0,0.0,558.0,0.0
280,14,99.0,225.0,0.0,562.0,0.0
280,14,100.0,223.0,0.0,569.0,0.0
280,14,101.0,223.0,0.0,578.0,0.0
280,14,102.0,221.0,0.0,587.0,0.0
280,14,103.0,224.0,0.0,597.0,0.0
280,14,104.0,228.0,0.0,602.0,0.0
280,14,105.0,226.0,0.0,606.0,0.0
280,14,106.0,225.0,0.0,616.0,0.0
280,14,107.0,224.0,0.0,624.0,0.0
280,14,108.0,224.0,0.0,633.0,0.0
280,14,109.0,221.0,0.0,642.0,0.0
280,14,110.0,222.0,0.0,652.0,0.0
280,14,111.0,219.0,0.0,658.0,0.0
280,14,112.0,216.0,0.0,668.0,0.0
280,14,113.0,212.0,0.0,676.0,0.0
280,14,114.0,215.0,0.0,690.0,0.0
280,14,115.0,212.0,0.0,695.0,0.0
280,14,116.0,212.0,0.0,704.0,0.0
280,14,117.0,209.0,0.0,709.0,0.0
280,14,118.0,205.0,0.0,717.0,0.0
280,14,119.0,201.0,0.0,728.0,0.0
280,14,120.0,205.0,0.0,740.0,0.0
280,14,121.0,206.0,0.0,743.0,0.0
280,14,122.0,204.0,0.0,748.0,0.0
280,14,123.0,205.0,0.0,757.0,0.0
280,14,124.0,201.0,0.0,766.0,0.0
280,14,125.0,200.0,0.0,779.0,0.0
280,14,126.0,200.0,0.0,789.0,0.0
280,14,127.0,200.0,0.0,796.0,0.0
280,14,128.0,202.0,0.0,804.0,0.0
280,14,129.0,201.0,0.0,810.0,0.0
280,14,130.0,204.0,0.0,819.0,0.0
280,14,131.0,210.0,0.0,824.0,0.0
280,14,132.0,211.0,0.0,830.0,0.0
280,14,133.0,214.0,0.0,838.0,0.0
280,14,134.0,214.0,0.0,846.0,0.0
280,14,135.0,218.0,0.0,853.0,0.0
280,14,136.0,222.0,0.0,860.0,0.0
280,14,137.0,224.0,0.0,865.0,0.0
280,14,138.0,225.0,0.0,872.0,0.0
280,14,139.0,222.0,0.0,879.0,0.0
280,14,140.0,221.0,0.0,888.0,0.0
280,14,141.0,215.0,0.0,894.0,0.0
280,14,142.0,217.0,0.0,906.0,0.0
280,14,143.0,223.0,0.0,913.0,0.0
280,14,144.0,221.0,0.0,921.0,0.0
280,14,145.0,221.0,0.0,929.0,0.0
280,14,146.0,222.0,0.0,940.0,0.0
280,14,147.0,223.0,0.0,947.0,0.0
280,14,148.0,228.0,0.0,953.0,0.0
280,14,149.0,222.0,0.0,955.0,0.0
280,14,150.0,221.0,0.0,969.0,0.0
280,14,151.0,217.0,0.0,976.0,0.0
280,14,152.0,211.0,0.0,980.0,0.0
280,14,153.0,205.0,0.0,986.0,0.0
280,14,154.0,192.0,0.0,992.0,0.0
280,14,155.0,187.0,0.0,1005.0,0.0
280,14,156.0,179.0,0.0,1010.0,0.0
280,14,157.0,173.0,0.0,1018.0,0.0
280,14,158.0,167.0,0.0,1024.0,0.0
280,14,159.0,158.0,0.0,1030.0,0.0
280,14,160.0,147.0,0.0,1039.0,0.0
280,14,161.0,140.0,0.0,1050.0,0.0
280,14,162.0,135.0,0.0,1057.0,0.0
280,14,163.0,127.0,0.0,1062.0,0.0
280,14,164.0,122.0,0.0,1070.0,0.0
280,14,165.0,114.0,0.0,1075.0,0.0
280,14,166.0,110.0,0.0,1083.0,0.0
280,14,167.0,97.0,0.0,1087.0,0.0
280,14,168.0,85.0,0.0,1100.0,0.0
280,14,169.0,72.0,0.0,1112.0,0.0
280,14,170.0,65.0,0.0,1125.0,0.0
280,14,171.0,54.0,0.0,1132.0,0.0
280,14,172.0,49.0,0.0,1143.0,0.0
280,14,173.0,46.0,0.0,1148.0,0.0
280,14,174.0,39.0,0.0,1151.0,0.0
280,14,175.0,37.0,0.0,1158.0,0.0
280,14,176.0,36.0,0.0,1160.0,0.0
280,14,177.0,34.0,0.0,1161.0,0.0
280,14,178.0,29.0,0.0,1163.0,0.0
280,14,179.0,21.0,0.0,1168.0,0.0
280,14,180.0,19.0,0.0,1176.0,0.0
280,14,181.0,13.0,0.0,1178.0,0.0
280,14,182.0,9.0,0.0,1184.0,0.0
280,14,183.0,7.0,0.0,1188.0,0.0
280,14,184.0,5.0,0.0,1190.0,0.0
280,14,185.0,2.0,0.0,1192.0,0.0
280,14,186.0,0.0,0.0,1195.0,0.0
280,14,187.0,0.0,0.0,1197.0,0.0
